0
4905.114
4852.037
4774.276
4853.322
4732.547
4899.614
4796.88
4865.586
4820.791
5003.209
4896.213
4846.592
4970.011
2943.416
2945.143
4823.597
4689.998
4822.501
4757.673
3984.311
4835.818
4609.716
4840.226
4879.539
4865.335
4821.159
4837.851
4772.825
4865.1
4906.174
4700.776
4307.851
2980.25
4291.64
4321.343
4308.628
4455.943
4456.506
4485.559
4469.819
2939.4
4807.788
4708.046
2931.895
4550.81
4531.285
4545.509
4816.364
4783.006
2955.527
4861.028
4621.579
3453.184
4630.367
4628.76
4628.58
4627.746
4619.591
4630.341
4628.659
4621.275
4617.125
4623.05
4815.696
4610.885
4632.392
4618.283
4619.195
4615.3
4617.948
2970.805
2981.44
2517.934
2947.14
2918.785
2936.758
2941.584
2943.647
3038.346
2955.387
2950.485
2943.217
4843.608
2954.382
2958.884
2940.613
2996.335
2992.645
3007.885
2997.006
2945.349
4635.026
4629.118
4772.98
4630.048
4634.645
4630.187
4627.632
2031.138
4929.514
3501.181
2951.241
4728.549
4889.708
2960.891
3002.194
4816.245
4765.486
4785.684
4842.363
4739.916
4718.172
4819.824
4680.213
4797.219
4837.337
4840.266
4991.045
4792.767
4961.028
4820.289
4804.8
4933.472
4789.966
4878.99
4779.407
4791.973
4726.93
4803.241
4001.744
4734.963
4725.59
4626.363
2951.016
2953.185
3028.348
3524.771
3444.658
3405.805
2510.503
2494.003
4625.635
2045.036
2035.317
2517.752
3169.217
4721.851
4716.829
4867.102
4684.642
4780.589
4898.704
2986.317
2965.034
2970.338
4586.571
4842.86
4874.688
4699.722
4855.902
2949.774
4811.847
4891.39
4740.893
4715.507
4868.136
4857.515
4583.736
4894.939
2984.498
4635.744
3230.801
2965.114
4825.684
4805.061
3938.548
3928.859
4753.189
4496.871
4767.641
4842.655
4788.825
4585.219
3958.498
3449.979
2061.071
4724.967
4387.346
2955.186
4482.925
2024.888
2487.686
4745.696
4610.669
3184.534
4647.399
4676.708
4958.278
4627.259
2971.937
4316.601
3743.319
4755.02
4786.994
4752.038
4643.937
4780.327
4506.766
4772.759
4781.814
4833.771
4919.254
3993.071
4721.763
4671.103
4439.832
4785.255
4677.958
3483.246
4697.355
4012.154
3945.351
4775.107
2513.599
2968.917
4814.192
4707.025
4813.976
2993.428
4787.529
4826.083
4911.142
4886.426
4622.717
4694.68
4584.932
4777.235
4806.417
4830.577
4888.229
4760.546
4851.057
4617.342
4719.109
4845.029
4387.239
2957.491
4638.842
2978.722
4002.222
4016.369
4041.138
4060.712
4288.984
4153.342
2964.846
4883.548
4278.397
4778.737
4278.437
4836.814
3775.276
2983.197
2977.147
2980.601
4724.673
4817.449
4563.679
4737.515
0
3394.885
3436.984
3539.398
3562.63
3509.069
3558.177
3427.302
3743.357
3677.658
2968.077
3503.094
3672.803
4595.163
4593.479
3476.099
3383.311
3166.222
3119.41
4437.84
3362.515
3500.149
3553.92
3508.795
3666.546
3583.54
3586.913
3568.413
3622.594
3657.92
3439.204
4043.847
4631.431
4033.165
4052.696
4071.681
4140.233
4133.882
3840.542
3827.69
4606.018
3628.296
3628.026
4596.884
3771.448
3802.53
3799.592
3421.043
3401.639
4582.686
3442.93
3714.151
4655.269
3697.382
3683.151
3679.083
3707.679
3725.52
3678.296
3693.735
3692.54
3697.063
3694.557
3648.796
3712.03
3705.227
3708.035
3711.394
3704.052
3703.367
4572.007
4586.069
4757.488
4615.909
4596.689
4592.511
4571.747
4607.734
4581.715
4617.244
4551.872
4604.625
3380.475
4616.727
4624.406
4624.153
4599.529
4604.317
4615.152
4594.245
4625.327
3689.005
3696.319
3524.726
3688.242
3695.96
3681.912
3683.488
4725.075
3395.739
4683.99
4605.688
3489.652
4581.668
4559.965
3273.213
3329.3
2824.836
3188.5
3508.925
3026.022
3513.745
2905.293
3423.648
2994.481
3542.409
2961.125
2686.924
2641.899
3201.157
3556.718
3484.899
3504.473
3444.149
3778.756
3582.949
3401.63
3147.601
4402.503
3329.792
3506.565
3556.711
4560.178
4582.289
4583.952
4608.667
4631.782
4611.979
4762.652
4857.264
3131.756
4734.684
4717.853
4761.885
4924.978
3197.289
3329.493
3175.974
3469.684
3516.922
2946.221
4554.377
4574.346
4572.007
3529.42
3265.616
3458.206
3543.362
2838.941
4609.965
3608.55
3257.322
3282.351
3411.829
3526.493
3406.795
3346.007
3436.597
4597.219
2820.836
4686.841
4619.401
3532.359
3217.403
4427.611
4430.418
3513.184
3583.904
3392.4
3284.468
3503.659
3594.791
4428.103
4652.004
4736.502
3393.953
4700.318
4568.062
3461.559
4723.077
4782.132
3700.853
4927.322
3665.234
3291.69
3511.349
3681.32
4618.567
4661.765
4647.388
3584.708
3540.501
3439.891
3190.176
3593.769
3403.931
3630.219
3405.014
3432.536
4054.232
3244.576
3738.176
3588.098
3560.731
4684.608
3685.293
4037.842
4408.944
3469.866
4862.505
4612.61
3268.584
3719.478
4608.193
3593.384
3532.906
3497.314
3415.577
3630.034
3480.899
3593.362
3672.996
3765.766
3374.026
3330.944
3774.54
3521.595
3476.704
3620.602
4665.947
4566.609
4629.111
4054.05
4264.469
4293.33
4305.848
4011.268
4623.882
4558.078
3624.932
4033.118
4080.242
3404.87
4194.121
4625.761
4586.968
4633.114
3550.382
3395.207
3468.681
3703.038
0
3586.059
3573.837
3687.961
3793.11
3745.152
3399.03
3397.075
3706.546
3371.739
3528.913
4568.467
4576.486
3643.572
3589.472
3411.849
3470.091
3604.177
3470.265
3361.839
3403.516
3726.431
3511.09
3532.379
3485.154
3567.007
3526.305
4112.026
4610.932
4098.77
4133.385
4142.69
4128.774
4143.196
3986.454
3963.732
4574.702
3607.51
4576.385
3745.24
3765.528
3786.159
3505.547
3417.342
4604.165
3505.373
3939.12
3915.805
3923.427
3908.036
3930.48
3933.605
3909.416
3912.357
3916.635
3918.977
3900.911
3902.242
3920.748
3908.67
3930.512
3926.93
3906.163
4582.561
4599.508
4593.331
4568.638
4578.04
4545.798
4567.189
4592.193
4582.416
4575.732
4563.841
4585.713
4588.757
4592.777
4594.933
4624.825
4590.516
4569.843
4595.125
3915.547
3915.647
3912.225
3925.188
3913.256
3926.221
4712.409
3711.839
4791.789
4563.841
4560.107
4572.338
3512.248
3428.482
3339.503
3423.073
3524.017
3587.575
3366.697
3491.802
3404.788
3610.777
3447.717
3598.203
3510.333
3525.773
3630.698
3535.158
3771.087
3612.268
3659.797
3470.714
3314.444
4324.335
3508.942
3483.989
4540.504
4552.087
4613.58
4712.773
4784.773
4715.367
4762.269
4781.115
4723.436
4718.972
4764.556
5103.598
3279.668
3531.711
3564.853
3465.308
3472.925
4587.511
4557.021
4582.561
3363.178
3734.457
3610.583
3618.379
3374.652
4575.468
3819.087
3614.475
3370.145
3616.933
3440.534
3326.512
3470.361
4572.583
3403.605
4796.562
4582.123
3276.032
4389.468
4383.076
3697.206
3673.138
3453.387
3687.848
3640.278
3761.815
4753.345
4721.228
3581.674
4824.148
4597.37
3433.641
4719.765
4787.157
0
3082.903
3149.582
3040.884
3346.905
3228.138
3638.111
3490.718
3200.475
3367.713
4321.845
4333.611
3523.628
3479.394
3559.352
3502.268
3164.73
3427.519
3199.411
3528.974
3498.243
3543.627
3636.322
3426.84
3507.296
3452.542
4104.368
4358.089
4099.166
4113.309
4115.736
3885.141
3885.251
3680.3
3681.681
4336.886
3569.603
4328.004
3545.019
3520.656
3537.617
3256.806
3252.401
4305.185
3245.58
3757.265
3746.12
3727.955
3720.44
3739.582
3767.144
3715.896
3726.138
3739.252
3735.966
3741.481
3742.095
3742.197
3747.941
3734.82
3743.246
3742.028
4298.179
4324.993
4321.072
4327.969
4335.147
4323.065
4338.475
4313.932
4343.674
4301.488
4322.296
4335.221
4345.151
4349.872
4315.326
4337.202
4353.266
4333.803
4337.891
3756.226
3735.606
3732.586
3738.439
3728.961
3748.453
4668.695
3655.901
4616.922
4326.456
4349.743
4298.538
3587.135
3783.632
3645.111
3539.934
3734.417
3198.961
3423.33
3704.783
3530.026
3793.278
3545.366
3637.142
3672.214
3489.877
3484.357
3334.469
3350.749
3462.248
3484.846
3301.539
3309.74
4025.391
3366.264
3314.761
4304.464
4333.816
4322.977
4541.32
4591.948
4530.954
4718.619
4838.363
4679.429
4663.222
4716.898
4854.093
3572.44
3575.284
3658.219
3569.112
3284.538
4298.499
4304.894
4298.179
3269.605
3229.465
3442.143
3481.426
3557.156
4336.171
3244.401
3679.153
3674.574
3475.098
3316.243
3345.076
3180.561
4336.526
3620.435
4496.765
4349.352
3732.964
4069.391
4080.73
3475.67
3299.841
3382.609
3402.381
3311.881
3590.476
4568.68
4681.343
3043.836
4555.86
4343.386
3279.371
4671.33
4741.483
0
3489.699
3341.791
3514.067
3516.456
3749.442
3660.212
3332.16
3486.262
4433.735
4446.856
3541.857
3526.477
3758.168
3738.715
3450.886
3619.502
3306.783
3385.536
3279.63
3545.568
3377.193
3532.697
3654.469
3527.83
3836.346
4480.345
3832.525
3833.474
3839.068
3790.193
3838.451
3605.965
3589.929
4448.117
3673.67
4450.093
3536.038
3483.916
3498.889
3403.417
3352.995
4431.398
3401.99
3784.72
3786.693
3780.035
3787.773
3798.795
3787.902
3801.677
3793.294
3774.097
3788.963
3784.472
3801.198
3793.004
3806.419
3782.028
3807.224
3774.492
4410.069
4421.897
4458.118
4439.272
4447.949
4403.248
4426.573
4417.609
4444.706
4409.562
4432.615
4453.529
4456.443
4469.915
4416.587
4456.911
4453.69
4435.279
4467.203
3772.984
3798.614
3777.081
3801.923
3774.899
3804.1
4706.284
3629.382
4738.218
4427.549
4426.826
4399.972
3590.211
3674.409
3750.994
3489.885
3724.167
3396.302
3518.018
3554.837
3557.82
3656.178
3367.192
3443.568
3745.106
3506.34
3492.527
3459.016
3480.167
3513.313
3486.887
3361.17
3324.008
4216.234
3388.327
3608.54
4401.044
4418.77
4445.066
4665.937
4751.657
4677.851
4765.573
4907.553
4716.001
4698.397
4768.658
4980.187
3417.428
3504.457
3787.609
3526.114
3489.158
4420.428
4425.795
4410.069
3261.67
3348.157
3760.344
3497.179
3701.871
4440.694
3407.973
3698.376
3522.051
3533.782
3382.924
3520.265
3444.127
4437.558
3541.128
4583.179
4450.052
3798.087
4279.574
4301.014
3840.857
3573.194
3463.058
3279.566
3165.342
3745.917
4728.979
4713.326
3383.804
4819.416
4429.812
3461.706
4706.308
4791.714
0
3290.567
3571.509
3241.183
3604.071
3641.865
3712.098
3610.647
4134.703
4133
3663.805
3686.798
3551.333
3424.635
3205.851
3663.69
3336.815
3391.346
3773.858
3409.206
3475.688
3464.188
3366.814
3392.465
4038.875
4141.9
4018.147
4031.125
4032.475
3848.948
3878.45
3647.335
3633.516
4145.23
3559.507
4136.404
3624.16
3685.848
3605.729
3308.675
3360.989
4080.81
3379.542
3796.692
3786.584
3797.434
3769.779
3795.082
3801.452
3770.855
3776.311
3786.537
3785.684
3786.454
3770.99
3789.466
3789.223
3790.658
3793.455
3793.257
4109.334
4101.744
4114.94
4128.249
4133.217
4077.491
4144.283
4104.571
4159.167
4087.485
4142.462
4147.871
4127.039
4161.055
4099.969
4112.003
4139.169
4146.667
4160.861
3797.965
3782.479
3773.488
3784.721
3782.903
3770.574
4658.891
3783.129
4464.89
4139.1
4116.764
4112.295
3842.627
3939.759
3509.071
3627.315
3662.018
3230.51
3369.144
3778.794
3674.28
3620.946
3458.636
3597.212
3754.454
3531.264
3428.332
3482.023
3480.7
3476.816
3496.852
3453.521
3303.826
4152.105
3378.869
3244.169
4109.141
4120.126
4108.492
4428.439
4480.752
4460.6
4596.638
4752.906
4669.782
4658.858
4592.424
4907.749
3399.937
3547.05
3794.753
3570.821
3319.114
4097.888
4125.06
4109.334
3205.023
3424.446
3788.914
3516.685
3414.507
4142.602
3449.162
3515.855
3802.294
3462.927
3353.094
3225.179
3391.384
4151.037
3455.563
4422.438
4163.311
3583.281
4208.199
4229.338
3594.259
3253.093
3376.224
3528.626
3509.133
3572.953
4507.446
4661.298
3287.109
4770.364
4126.706
3372.452
4652.76
4625.621
0
3621.55
3489.029
3597.124
3610.431
3428.32
3343.038
4330.081
4342.291
3581.942
3621.076
3418.155
3546.541
3279.654
3450.739
3198.925
3309.498
3665.729
3441.482
3691.84
3620.843
3618.717
3633.28
3892.646
